user_id;permission_name
1;group-maintenance-widget-access
1;create-group
1;edit-group
1;search-user-widget-access
1;create-edit-user-widget-access
1;create-user
1;edit-user
1;disable-user
1;delete-user
1;enable-user
1;retrain-voice-model
1;create-canvas
1;delete-canvas
1;edit-canvas
1;user-management-canvas-view
1;user-management-canvas-edit
1;pick-monitoring-canvas-view
1;pick-monitoring-canvas-edit
1;user-list-download-excel
1;user-list-download-pdf
1;create-product
1;view-product
1;edit-product
1;delete-product
1;create-assignment
1;view-report-productivity
1;configure-location
1;authenticated-user
1;edit-multi-user
1;pickline-by-wave-widget-access
1;search-product-grid-widget-access
3;group-maintenance-widget-access
3;create-group
3;edit-group
3;search-user-widget-access
3;create-edit-user-widget-access
3;create-user
3;edit-user
3;disable-user
3;delete-user
3;enable-user
3;retrain-voice-model
3;create-canvas
3;delete-canvas
3;edit-canvas
3;user-management-canvas-view
3;user-management-canvas-edit
3;pick-monitoring-canvas-view
3;pick-monitoring-canvas-edit
3;user-list-download-excel
3;user-list-download-pdf
3;create-product
3;view-product
3;edit-product
3;delete-product
3;create-assignment
3;view-report-productivity
3;configure-location
3;authenticated-user
3;edit-multi-user
3;pickline-by-wave-widget-access
3;search-product-grid-widget-access
4;group-maintenance-widget-access
4;search-user-widget-access
4;retrain-voice-model
4;user-management-canvas-view
4;pick-monitoring-canvas-view
4;user-list-download-excel
4;user-list-download-pdf
4;view-product
4;view-report-productivity
4;pickline-by-wave-widget-access
4;search-product-grid-widget-access
